==== gpt2_W_2 (128,3072,768), iters=500 ====
Iter 285: total=14.99 ms, PRG=0.28 ms, comm=11.78 ms, GEMM=1.22 ms
Iter 286: total=15.08 ms, PRG=0.28 ms, comm=11.87 ms, GEMM=1.22 ms
Iter 287: total=15.56 ms, PRG=0.28 ms, comm=12.37 ms, GEMM=1.21 ms
Iter 288: total=15.16 ms, PRG=0.28 ms, comm=11.98 ms, GEMM=1.21 ms
Iter 289: total=15.30 ms, PRG=0.28 ms, comm=12.12 ms, GEMM=1.21 ms
Iter 290: total=15.21 ms, PRG=0.28 ms, comm=12.04 ms, GEMM=1.21 ms
Iter 291: total=15.20 ms, PRG=0.28 ms, comm=12.00 ms, GEMM=1.21 ms
Iter 292: total=15.23 ms, PRG=0.28 ms, comm=12.04 ms, GEMM=1.22 ms
Iter 293: total=15.15 ms, PRG=0.28 ms, comm=11.97 ms, GEMM=1.21 ms
Iter 294: total=15.27 ms, PRG=0.28 ms, comm=12.06 ms, GEMM=1.22 ms
Iter 295: total=15.82 ms, PRG=0.28 ms, comm=12.64 ms, GEMM=1.21 ms
Iter 296: total=15.11 ms, PRG=0.28 ms, comm=11.93 ms, GEMM=1.21 ms
Iter 297: total=15.19 ms, PRG=0.28 ms, comm=12.01 ms, GEMM=1.21 ms
Iter 298: total=15.09 ms, PRG=0.29 ms, comm=11.90 ms, GEMM=1.21 ms
Iter 299: total=14.89 ms, PRG=0.29 ms, comm=11.68 ms, GEMM=1.21 ms
Iter 300: total=15.10 ms, PRG=0.28 ms, comm=11.90 ms, GEMM=1.21 ms
Iter 301: total=15.25 ms, PRG=0.28 ms, comm=12.07 ms, GEMM=1.21 ms
Iter 302: total=15.20 ms, PRG=0.28 ms, comm=12.01 ms, GEMM=1.21 ms
Iter 303: total=17.73 ms, PRG=0.28 ms, comm=14.52 ms, GEMM=1.22 ms
Iter 304: total=16.55 ms, PRG=0.28 ms, comm=13.27 ms, GEMM=1.23 ms
Iter 305: total=17.57 ms, PRG=0.29 ms, comm=14.37 ms, GEMM=1.21 ms
Iter 306: total=14.93 ms, PRG=0.28 ms, comm=11.75 ms, GEMM=1.21 ms
Iter 307: total=15.22 ms, PRG=0.28 ms, comm=12.03 ms, GEMM=1.21 ms
Iter 308: total=15.37 ms, PRG=0.28 ms, comm=12.19 ms, GEMM=1.21 ms
Iter 309: total=15.08 ms, PRG=0.28 ms, comm=11.88 ms, GEMM=1.22 ms
Iter 310: total=15.09 ms, PRG=0.29 ms, comm=11.91 ms, GEMM=1.21 ms
Iter 311: total=15.13 ms, PRG=0.28 ms, comm=11.95 ms, GEMM=1.21 ms
Iter 312: total=16.76 ms, PRG=0.28 ms, comm=13.58 ms, GEMM=1.21 ms
Iter 313: total=15.27 ms, PRG=0.28 ms, comm=12.08 ms, GEMM=1.21 ms
Iter 314: total=15.21 ms, PRG=0.28 ms, comm=12.01 ms, GEMM=1.21 ms
Iter 315: total=15.19 ms, PRG=0.28 ms, comm=12.00 ms, GEMM=1.22 ms
Iter 316: total=15.23 ms, PRG=0.28 ms, comm=12.05 ms, GEMM=1.21 ms
Iter 317: total=15.13 ms, PRG=0.28 ms, comm=11.94 ms, GEMM=1.22 ms
Iter 318: total=15.57 ms, PRG=0.28 ms, comm=12.37 ms, GEMM=1.22 ms
Iter 319: total=15.19 ms, PRG=0.28 ms, comm=12.00 ms, GEMM=1.21 ms
Iter 320: total=15.21 ms, PRG=0.28 ms, comm=12.03 ms, GEMM=1.21 ms
Iter 321: total=15.02 ms, PRG=0.28 ms, comm=11.83 ms, GEMM=1.21 ms
Iter 322: total=15.17 ms, PRG=0.28 ms, comm=11.98 ms, GEMM=1.21 ms
Iter 323: total=15.14 ms, PRG=0.28 ms, comm=11.95 ms, GEMM=1.21 ms
Iter 324: total=15.00 ms, PRG=0.28 ms, comm=11.82 ms, GEMM=1.21 ms
Iter 325: total=15.40 ms, PRG=0.29 ms, comm=12.20 ms, GEMM=1.21 ms
Iter 326: total=15.25 ms, PRG=0.28 ms, comm=12.08 ms, GEMM=1.21 ms
Iter 327: total=15.07 ms, PRG=0.28 ms, comm=11.88 ms, GEMM=1.21 ms
Iter 328: total=15.18 ms, PRG=0.28 ms, comm=11.98 ms, GEMM=1.21 ms
Iter 329: total=15.38 ms, PRG=0.28 ms, comm=12.18 ms, GEMM=1.22 ms
Iter 330: total=15.11 ms, PRG=0.28 ms, comm=11.92 ms, GEMM=1.21 ms
Iter 331: total=15.20 ms, PRG=0.28 ms, comm=12.01 ms, GEMM=1.21 ms
Iter 332: total=15.19 ms, PRG=0.28 ms, comm=12.02 ms, GEMM=1.21 ms
Iter 333: total=15.06 ms, PRG=0.28 ms, comm=11.85 ms, GEMM=1.22 ms
Iter 334: total=15.12 ms, PRG=0.28 ms, comm=11.95 ms, GEMM=1.21 ms
Iter 335: total=15.22 ms, PRG=0.28 ms, comm=12.04 ms, GEMM=1.21 ms
Iter 336: total=15.25 ms, PRG=0.28 ms, comm=12.06 ms, GEMM=1.21 ms
Iter 337: total=15.16 ms, PRG=0.29 ms, comm=11.96 ms, GEMM=1.22 ms
Iter 338: total=15.27 ms, PRG=0.28 ms, comm=12.10 ms, GEMM=1.20 ms
Iter 339: total=14.82 ms, PRG=0.28 ms, comm=11.62 ms, GEMM=1.22 ms
Iter 340: total=15.28 ms, PRG=0.28 ms, comm=12.09 ms, GEMM=1.21 ms
Iter 341: total=15.25 ms, PRG=0.29 ms, comm=12.07 ms, GEMM=1.21 ms
Iter 342: total=15.09 ms, PRG=0.28 ms, comm=11.91 ms, GEMM=1.21 ms
Iter 343: total=15.25 ms, PRG=0.29 ms, comm=12.06 ms, GEMM=1.21 ms
Iter 344: total=15.06 ms, PRG=0.28 ms, comm=11.82 ms, GEMM=1.22 ms
Iter 345: total=15.23 ms, PRG=0.28 ms, comm=12.04 ms, GEMM=1.21 ms
Iter 346: total=15.10 ms, PRG=0.28 ms, comm=11.92 ms, GEMM=1.21 ms
Iter 347: total=15.16 ms, PRG=0.28 ms, comm=11.99 ms, GEMM=1.20 ms
Iter 348: total=15.09 ms, PRG=0.29 ms, comm=11.91 ms, GEMM=1.21 ms
Iter 349: total=15.30 ms, PRG=0.28 ms, comm=12.12 ms, GEMM=1.22 ms
Iter 350: total=15.25 ms, PRG=0.28 ms, comm=12.07 ms, GEMM=1.21 ms
Iter 351: total=16.83 ms, PRG=0.28 ms, comm=13.66 ms, GEMM=1.20 ms
Iter 352: total=15.15 ms, PRG=0.28 ms, comm=11.97 ms, GEMM=1.21 ms
Iter 353: total=14.78 ms, PRG=0.28 ms, comm=11.58 ms, GEMM=1.22 ms
Iter 354: total=15.64 ms, PRG=0.28 ms, comm=12.47 ms, GEMM=1.21 ms
Iter 355: total=15.48 ms, PRG=0.29 ms, comm=12.29 ms, GEMM=1.21 ms
Iter 356: total=15.19 ms, PRG=0.28 ms, comm=11.98 ms, GEMM=1.21 ms
Iter 357: total=15.32 ms, PRG=0.29 ms, comm=12.14 ms, GEMM=1.21 ms
Iter 358: total=15.08 ms, PRG=0.29 ms, comm=11.87 ms, GEMM=1.22 ms
Iter 359: total=15.14 ms, PRG=0.28 ms, comm=11.94 ms, GEMM=1.22 ms
Iter 360: total=15.50 ms, PRG=0.29 ms, comm=12.26 ms, GEMM=1.22 ms
Iter 361: total=15.26 ms, PRG=0.29 ms, comm=12.07 ms, GEMM=1.21 ms
Iter 362: total=15.31 ms, PRG=0.28 ms, comm=12.10 ms, GEMM=1.22 ms
Iter 363: total=15.39 ms, PRG=0.29 ms, comm=12.20 ms, GEMM=1.21 ms
Iter 364: total=15.19 ms, PRG=0.28 ms, comm=11.99 ms, GEMM=1.22 ms
Iter 365: total=15.44 ms, PRG=0.29 ms, comm=12.24 ms, GEMM=1.21 ms
Iter 366: total=15.30 ms, PRG=0.28 ms, comm=12.12 ms, GEMM=1.21 ms
Iter 367: total=15.28 ms, PRG=0.28 ms, comm=12.09 ms, GEMM=1.21 ms
Iter 368: total=15.36 ms, PRG=0.29 ms, comm=12.17 ms, GEMM=1.21 ms
Iter 369: total=15.31 ms, PRG=0.28 ms, comm=12.13 ms, GEMM=1.21 ms
Iter 370: total=15.38 ms, PRG=0.28 ms, comm=12.17 ms, GEMM=1.21 ms
Iter 371: total=15.03 ms, PRG=0.28 ms, comm=11.82 ms, GEMM=1.22 ms
Iter 372: total=15.28 ms, PRG=0.28 ms, comm=12.09 ms, GEMM=1.22 ms
Iter 373: total=15.24 ms, PRG=0.29 ms, comm=12.04 ms, GEMM=1.22 ms
Iter 374: total=15.39 ms, PRG=0.28 ms, comm=12.18 ms, GEMM=1.22 ms
Iter 375: total=15.47 ms, PRG=0.29 ms, comm=12.27 ms, GEMM=1.22 ms
Iter 376: total=15.04 ms, PRG=0.29 ms, comm=11.82 ms, GEMM=1.22 ms
Iter 377: total=15.16 ms, PRG=0.29 ms, comm=11.96 ms, GEMM=1.21 ms
Iter 378: total=15.30 ms, PRG=0.28 ms, comm=12.12 ms, GEMM=1.21 ms
Iter 379: total=15.29 ms, PRG=0.29 ms, comm=12.09 ms, GEMM=1.22 ms
Iter 380: total=14.98 ms, PRG=0.29 ms, comm=11.76 ms, GEMM=1.22 ms
Iter 381: total=14.98 ms, PRG=0.29 ms, comm=11.78 ms, GEMM=1.21 ms
Iter 382: total=15.64 ms, PRG=0.29 ms, comm=12.46 ms, GEMM=1.21 ms
Iter 383: total=15.00 ms, PRG=0.28 ms, comm=11.83 ms, GEMM=1.20 ms
Iter 384: total=15.09 ms, PRG=0.28 ms, comm=11.91 ms, GEMM=1.21 ms
Iter 385: total=15.30 ms, PRG=0.29 ms, comm=12.12 ms, GEMM=1.21 ms
Iter 386: total=15.00 ms, PRG=0.29 ms, comm=11.79 ms, GEMM=1.22 ms
Iter 387: total=15.46 ms, PRG=0.29 ms, comm=12.27 ms, GEMM=1.21 ms
Iter 388: total=15.11 ms, PRG=0.28 ms, comm=11.90 ms, GEMM=1.22 ms
Iter 389: total=15.39 ms, PRG=0.29 ms, comm=12.21 ms, GEMM=1.21 ms
Iter 390: total=14.94 ms, PRG=0.29 ms, comm=11.73 ms, GEMM=1.21 ms
Iter 391: total=15.64 ms, PRG=0.28 ms, comm=12.44 ms, GEMM=1.22 ms
Iter 392: total=15.39 ms, PRG=0.28 ms, comm=12.21 ms, GEMM=1.21 ms
Iter 393: total=15.42 ms, PRG=0.29 ms, comm=12.22 ms, GEMM=1.21 ms
Iter 394: total=15.35 ms, PRG=0.29 ms, comm=12.16 ms, GEMM=1.21 ms
Iter 395: total=14.94 ms, PRG=0.28 ms, comm=11.74 ms, GEMM=1.22 ms
Iter 396: total=15.30 ms, PRG=0.28 ms, comm=12.11 ms, GEMM=1.21 ms
Iter 397: total=15.15 ms, PRG=0.29 ms, comm=11.96 ms, GEMM=1.21 ms
Iter 398: total=15.64 ms, PRG=0.29 ms, comm=12.44 ms, GEMM=1.21 ms
Iter 399: total=15.55 ms, PRG=0.29 ms, comm=12.35 ms, GEMM=1.22 ms
Iter 400: total=14.96 ms, PRG=0.29 ms, comm=11.76 ms, GEMM=1.22 ms
Iter 401: total=15.20 ms, PRG=0.29 ms, comm=12.01 ms, GEMM=1.22 ms
Iter 402: total=15.33 ms, PRG=0.29 ms, comm=12.14 ms, GEMM=1.21 ms
Iter 403: total=15.11 ms, PRG=0.28 ms, comm=11.93 ms, GEMM=1.21 ms
Iter 404: total=15.27 ms, PRG=0.29 ms, comm=12.08 ms, GEMM=1.21 ms
Iter 405: total=15.36 ms, PRG=0.28 ms, comm=12.16 ms, GEMM=1.21 ms
Iter 406: total=15.62 ms, PRG=0.29 ms, comm=12.43 ms, GEMM=1.21 ms
Iter 407: total=15.00 ms, PRG=0.28 ms, comm=11.79 ms, GEMM=1.22 ms
Iter 408: total=15.29 ms, PRG=0.29 ms, comm=12.10 ms, GEMM=1.21 ms
Iter 409: total=15.34 ms, PRG=0.28 ms, comm=12.14 ms, GEMM=1.22 ms
Iter 410: total=15.26 ms, PRG=0.28 ms, comm=12.07 ms, GEMM=1.21 ms
Iter 411: total=15.13 ms, PRG=0.28 ms, comm=11.93 ms, GEMM=1.22 ms
Iter 412: total=15.32 ms, PRG=0.28 ms, comm=12.13 ms, GEMM=1.21 ms
Iter 413: total=15.59 ms, PRG=0.28 ms, comm=12.42 ms, GEMM=1.20 ms
Iter 414: total=15.18 ms, PRG=0.29 ms, comm=12.00 ms, GEMM=1.21 ms
Iter 415: total=15.21 ms, PRG=0.28 ms, comm=12.01 ms, GEMM=1.22 ms
Iter 416: total=15.22 ms, PRG=0.28 ms, comm=12.02 ms, GEMM=1.22 ms
Iter 417: total=15.06 ms, PRG=0.29 ms, comm=11.87 ms, GEMM=1.21 ms
Iter 418: total=15.58 ms, PRG=0.29 ms, comm=12.39 ms, GEMM=1.22 ms
Iter 419: total=15.07 ms, PRG=0.29 ms, comm=11.89 ms, GEMM=1.21 ms
Iter 420: total=15.07 ms, PRG=0.28 ms, comm=11.85 ms, GEMM=1.22 ms
Iter 421: total=15.28 ms, PRG=0.28 ms, comm=12.08 ms, GEMM=1.22 ms
Iter 422: total=15.19 ms, PRG=0.29 ms, comm=11.98 ms, GEMM=1.21 ms
Iter 423: total=15.60 ms, PRG=0.29 ms, comm=12.33 ms, GEMM=1.22 ms
Iter 424: total=15.05 ms, PRG=0.29 ms, comm=11.85 ms, GEMM=1.22 ms
Iter 425: total=14.95 ms, PRG=0.28 ms, comm=11.76 ms, GEMM=1.21 ms
Iter 426: total=14.92 ms, PRG=0.29 ms, comm=11.72 ms, GEMM=1.21 ms
Iter 427: total=14.88 ms, PRG=0.28 ms, comm=11.70 ms, GEMM=1.21 ms
Iter 428: total=15.41 ms, PRG=0.29 ms, comm=12.23 ms, GEMM=1.21 ms
Iter 429: total=15.03 ms, PRG=0.28 ms, comm=11.84 ms, GEMM=1.21 ms
Iter 430: total=15.01 ms, PRG=0.28 ms, comm=11.83 ms, GEMM=1.21 ms
Iter 431: total=15.21 ms, PRG=0.29 ms, comm=12.02 ms, GEMM=1.21 ms
Iter 432: total=17.18 ms, PRG=0.28 ms, comm=13.99 ms, GEMM=1.21 ms
Iter 433: total=14.90 ms, PRG=0.29 ms, comm=11.73 ms, GEMM=1.20 ms
Iter 434: total=15.17 ms, PRG=0.28 ms, comm=11.98 ms, GEMM=1.21 ms
Iter 435: total=15.08 ms, PRG=0.29 ms, comm=11.89 ms, GEMM=1.21 ms
Iter 436: total=15.37 ms, PRG=0.28 ms, comm=12.17 ms, GEMM=1.21 ms
Iter 437: total=15.41 ms, PRG=0.29 ms, comm=12.17 ms, GEMM=1.21 ms
Iter 438: total=15.34 ms, PRG=0.28 ms, comm=12.06 ms, GEMM=1.22 ms
Iter 439: total=15.23 ms, PRG=0.28 ms, comm=12.03 ms, GEMM=1.22 ms
Iter 440: total=15.22 ms, PRG=0.28 ms, comm=12.04 ms, GEMM=1.21 ms
Iter 441: total=15.20 ms, PRG=0.29 ms, comm=11.99 ms, GEMM=1.22 ms
Iter 442: total=15.23 ms, PRG=0.29 ms, comm=12.03 ms, GEMM=1.22 ms
Iter 443: total=15.05 ms, PRG=0.28 ms, comm=11.85 ms, GEMM=1.21 ms
Iter 444: total=15.12 ms, PRG=0.29 ms, comm=11.91 ms, GEMM=1.21 ms
Iter 445: total=15.10 ms, PRG=0.29 ms, comm=11.88 ms, GEMM=1.22 ms
Iter 446: total=15.70 ms, PRG=0.29 ms, comm=12.51 ms, GEMM=1.21 ms
Iter 447: total=15.24 ms, PRG=0.29 ms, comm=12.04 ms, GEMM=1.22 ms
Iter 448: total=15.40 ms, PRG=0.29 ms, comm=12.21 ms, GEMM=1.21 ms
Iter 449: total=14.95 ms, PRG=0.28 ms, comm=11.76 ms, GEMM=1.22 ms
Iter 450: total=15.05 ms, PRG=0.28 ms, comm=11.84 ms, GEMM=1.22 ms
Iter 451: total=15.00 ms, PRG=0.28 ms, comm=11.80 ms, GEMM=1.22 ms
Iter 452: total=15.18 ms, PRG=0.29 ms, comm=11.99 ms, GEMM=1.21 ms
Iter 453: total=15.35 ms, PRG=0.29 ms, comm=12.14 ms, GEMM=1.22 ms
Iter 454: total=15.30 ms, PRG=0.29 ms, comm=12.11 ms, GEMM=1.21 ms
Iter 455: total=14.99 ms, PRG=0.29 ms, comm=11.79 ms, GEMM=1.21 ms
Iter 456: total=15.55 ms, PRG=0.28 ms, comm=12.35 ms, GEMM=1.21 ms
Iter 457: total=15.28 ms, PRG=0.28 ms, comm=12.05 ms, GEMM=1.21 ms
Iter 458: total=15.59 ms, PRG=0.29 ms, comm=12.39 ms, GEMM=1.21 ms
Iter 459: total=15.35 ms, PRG=0.28 ms, comm=12.14 ms, GEMM=1.22 ms
Iter 460: total=15.11 ms, PRG=0.28 ms, comm=11.92 ms, GEMM=1.21 ms
Iter 461: total=15.01 ms, PRG=0.28 ms, comm=11.81 ms, GEMM=1.21 ms
Iter 462: total=15.09 ms, PRG=0.29 ms, comm=11.89 ms, GEMM=1.22 ms
Iter 463: total=15.24 ms, PRG=0.28 ms, comm=12.03 ms, GEMM=1.21 ms
Iter 464: total=14.95 ms, PRG=0.29 ms, comm=11.74 ms, GEMM=1.22 ms
Iter 465: total=15.54 ms, PRG=0.29 ms, comm=12.34 ms, GEMM=1.21 ms
Iter 466: total=15.14 ms, PRG=0.29 ms, comm=11.96 ms, GEMM=1.21 ms
Iter 467: total=15.11 ms, PRG=0.28 ms, comm=11.91 ms, GEMM=1.21 ms
Iter 468: total=15.29 ms, PRG=0.28 ms, comm=12.10 ms, GEMM=1.21 ms
Iter 469: total=15.43 ms, PRG=0.28 ms, comm=12.23 ms, GEMM=1.21 ms
Iter 470: total=14.91 ms, PRG=0.28 ms, comm=11.71 ms, GEMM=1.22 ms
Iter 471: total=15.29 ms, PRG=0.28 ms, comm=12.08 ms, GEMM=1.22 ms
Iter 472: total=15.23 ms, PRG=0.28 ms, comm=12.05 ms, GEMM=1.21 ms
Iter 473: total=15.34 ms, PRG=0.28 ms, comm=12.16 ms, GEMM=1.21 ms
Iter 474: total=15.02 ms, PRG=0.29 ms, comm=11.83 ms, GEMM=1.21 ms
Iter 475: total=18.20 ms, PRG=0.29 ms, comm=15.01 ms, GEMM=1.21 ms
Iter 476: total=16.51 ms, PRG=0.29 ms, comm=13.25 ms, GEMM=1.23 ms
Iter 477: total=17.31 ms, PRG=0.29 ms, comm=14.13 ms, GEMM=1.21 ms
Iter 478: total=15.31 ms, PRG=0.29 ms, comm=12.12 ms, GEMM=1.22 ms
Iter 479: total=17.12 ms, PRG=0.29 ms, comm=13.94 ms, GEMM=1.21 ms
Iter 480: total=15.49 ms, PRG=0.28 ms, comm=12.30 ms, GEMM=1.21 ms
Iter 481: total=14.96 ms, PRG=0.29 ms, comm=11.75 ms, GEMM=1.21 ms
Iter 482: total=15.37 ms, PRG=0.28 ms, comm=12.18 ms, GEMM=1.21 ms
Iter 483: total=15.27 ms, PRG=0.28 ms, comm=12.07 ms, GEMM=1.22 ms
Iter 484: total=15.34 ms, PRG=0.29 ms, comm=12.15 ms, GEMM=1.21 ms
Iter 485: total=15.08 ms, PRG=0.29 ms, comm=11.90 ms, GEMM=1.21 ms
Iter 486: total=15.42 ms, PRG=0.28 ms, comm=12.23 ms, GEMM=1.21 ms
Iter 487: total=15.16 ms, PRG=0.29 ms, comm=11.97 ms, GEMM=1.21 ms
Iter 488: total=15.12 ms, PRG=0.29 ms, comm=11.94 ms, GEMM=1.21 ms
Iter 489: total=15.17 ms, PRG=0.28 ms, comm=12.00 ms, GEMM=1.21 ms
Iter 490: total=15.10 ms, PRG=0.28 ms, comm=11.93 ms, GEMM=1.20 ms
Iter 491: total=14.77 ms, PRG=0.28 ms, comm=11.57 ms, GEMM=1.21 ms
Iter 492: total=15.28 ms, PRG=0.29 ms, comm=12.09 ms, GEMM=1.21 ms
Iter 493: total=15.21 ms, PRG=0.29 ms, comm=12.02 ms, GEMM=1.21 ms
Iter 494: total=15.41 ms, PRG=0.29 ms, comm=12.22 ms, GEMM=1.21 ms
Iter 495: total=15.39 ms, PRG=0.28 ms, comm=12.19 ms, GEMM=1.21 ms
Iter 496: total=15.24 ms, PRG=0.29 ms, comm=12.03 ms, GEMM=1.21 ms
Iter 497: total=15.23 ms, PRG=0.28 ms, comm=12.04 ms, GEMM=1.21 ms
Iter 498: total=15.17 ms, PRG=0.28 ms, comm=11.99 ms, GEMM=1.21 ms
Iter 499: total=15.11 ms, PRG=0.29 ms, comm=11.91 ms, GEMM=1.21 ms
Iter 500: total=15.18 ms, PRG=0.28 ms, comm=11.98 ms, GEMM=1.21 ms

╔══════════════════════════════════════════════════╗
║  Results (with A/B/C storage pressure)          ║
╠══════════════════════════════════════════════════╣
║  Matrix:      [128×3072] × [3072×768] = [128×768]   ║
║  Iterations:              500                     ║
║  Total time:             7.65 s                 ║
║  PRG time:               0.28 ms / iter         ║
║  Comm time:             12.11 ms / iter         ║
║  GEMM time:              1.21 ms / iter         ║
║  Comm bytes:     22.02 /    22.02 MB/iter     ║
║                                              ║
║  PRG throughput (A+B):       9688.13 M elems/s   ║
║  Gen throughput (A+B+C):      893.12 M elems/s   ║
║  Total throughput (A+B+C):    186.33 M elems/s   ║
║                                              ║
║  PRG bandwidth  (A+B → SSD):     77.51 GB/s    ║
║  Gen bandwidth  (A+B+C→SSD):      7.14 GB/s    ║
║  Total bandwidth(A+B+C→SSD):      1.49 GB/s    ║
║                                              ║
║  GEMM throughput:               39.48 GOPS/s     ║
╚══════════════════════════════════════════════════╝

[Party 0] Communication per iter: Sent=22.020096 MB, Recv=22.020096 MB, Total=44.040192 MB
[Party 0] Communication total: Sent=11010.048000 MB, Recv=11010.048000 MB, Total=22020.096000 MB
